,No,Zone,Constituency,Ward No and Loc,address_to_use,places_status,lat,lng,latlong
110,14,South,Basavanagudi,164 Vidyapeeta Ward,Beside Channamana Kere Bus Stop Vidyapeta main Road Bangalore,OK,12.9280395,77.5560676,"['OK', '12.9280395', '77.5560676']"
112,15,South,Chikpet,118 Sudhamanagar,Near Doddamavalli. Sudhamanagar Bengaluru -560002,OK,12.9548148,77.5827774,"['OK', '12.9548148', '77.5827774']"
113,15,South,Chikpet,119 Dharmarayaswamy Temple,Near Dodpeta Nagarapeta Bengaluru -560002,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
114,15,South,Chikpet,142 Sukenahalli,KR mutt Layout Mahantara Layout kempeGowda Nagar Bengaluru -560019,OK,12.9497897,77.5642795,"['OK', '12.9497897', '77.5642795']"
115,15,South,Chikpet,143 Vishveshwarapuram,Near Parvathi puram VV puram Shankarapura Bengaluru -560004,OK,12.9544509,77.574302,"['OK', '12.9544509', '77.5743020']"
116,15,South,Chikpet,144 Siddapura,Balamandir Road (kidwai Hospital) Siddapura Bengaluru 560029,OK,12.9374855,77.5983959,"['OK', '12.9374855', '77.5983959']"
117,15,South,Chikpet,145 Hombegowdanagar,Vinayaka Nagar NGO colony WilsonGarden Begaluru -560027,OK,12.9496533,77.5970433,"['OK', '12.9496533', '77.5970433']"
118,15,South,Chikpet,153 Jayanagar,"2nd Block Jayanagar East, Jayanagar Bengaluru. (Ashoka pillar)",OK,12.9408841,77.5851445,"['OK', '12.9408841', '77.5851445']"
120,16,South,Jayanagar,168 Pattabhi Nagar,"32nd Cross road 4th Block (Inside Sanjay Gandhi Hospitel Jaynagar, Bangalore - 560041",OK,12.9262377,77.5928008,"['OK', '12.9262377', '77.5928008']"
121,16,South,Jayanagar,169 Byesandra,"1st B Cross Road, BDA Layout Jayanagar (Near Sanjay Gandhi Hospitel) Bangalore - 560041",OK,12.9262377,77.5928008,"['OK', '12.9262377', '77.5928008']"
122,16,South,Jayanagar,170 Jayanagara East,"38th Cross East End Road 9th Blcok, JayanagarBangalore 560069",OK,12.9215821,77.5981193,"['OK', '12.9215821', '77.5981193']"
123,16,South,Jayanagar,171 Gurappanapalya,"44/4, 3rd Main Park Road 1st Cross, Bismillah Nagar BG Road, Bangalore - 560029",OK,12.9265351,77.6041674,"['OK', '12.9265351', '77.6041674']"
124,16,South,Jayanagar,177 JP Nagar,"Near Trinity Diagnostic and Imagig) 213, 9th Cross, 4th Main 80 feet road, JP Nagar, 2nd phase Bangalore - 560078",OK,12.9103213,77.5936021,"['OK', '12.9103213', '77.5936021']"
125,16,South,Jayanagar,178 Sarakki,"14th Cross, 35th Main Road, Near Bangalore One JP Nagar 1st Phase Bangalore - 560078",OK,12.9072393,77.5782393,"['OK', '12.9072393', '77.5782393']"
126,16,South,Jayanagar,179 Sakrembi Nagar,"70, 46th Cross, 8th Block Jayanagar, Bangalore - 560070",OK,12.9161089,77.5851546,"['OK', '12.9161089', '77.5851546']"
128,17,South,Padmanabhanagar,161 Hosakerehalli,"Beside BWSSB office Opp Raghavendra swami mata Hoskerehalli, Bangalore - 560085",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
129,17,South,Padmanabhanagar,165 Ganesha Temple Ward,Near Fire engin office Banashankari Bangalore,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
130,17,South,Padmanabhanagar,166 Karisandra,"BSK 2nd Stage, Near BMTC bus stop Banashankari, Bangalore - 560070",OK,12.924663,77.564348,"['OK', '12.9246630', '77.5643480']"
131,17,South,Padmanabhanagar,180 Banashankari Temple Ward,Near yarab nagar bus stop Kaderanahalli cross Bangalore,OK,12.9139432,77.5666181,"['OK', '12.9139432', '77.5666181']"
132,17,South,Padmanabhanagar,181 Kumaraswamy Layout,Police station Back side Opp kumaraswamy layout park Bangalore - 560078,OK,12.9051954,77.5628536,"['OK', '12.9051954', '77.5628536']"
133,17,South,Padmanabhanagar,182 Padmanabhanagar,50 feet Main Road Kumarswamy layout II stage Opp Krishna Aramane Hotel Near bus stop Bangalore - 560078,OK,12.9059778,77.5584414,"['OK', '12.9059778', '77.5584414']"
134,17,South,Padmanabhanagar,183 Chikkalasandra,Near KEB Office Banashankari 3rd Stage Bangalore,OK,12.9262656,77.5480796,"['OK', '12.9262656', '77.5480796']"
136,17,South,Padmanabhanagar,123 Vijayanagar,Iind Main Service road Bangalore west Bangalore - 560040,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
137,17,South,Padmanabhanagar,124 Hosahalli,Binny Layout Pipe line road Vijayanagar Bangalore - 560104,OK,12.9633019,77.5444624,"['OK', '12.9633019', '77.5444624']"
138,17,South,Padmanabhanagar,132 Athiguppe,80 feet road Chandra layout Bangalore - 560040,OK,12.9590525,77.523906,"['OK', '12.9590525', '77.5239060']"
139,17,South,Padmanabhanagar,133 Hampinagar,RPC Layout Vijayanagara Hampinagara bus stop road Bangalore - 560104,OK,12.958938,77.535571,"['OK', '12.9589380', '77.5355710']"
140,17,South,Padmanabhanagar,134 Bapujinagar,Near MG Naidu Ranga Mandira Bapuji Nagar Bangalore - 560026,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
141,17,South,Padmanabhanagar,157 Gali Anjaneya Temple,"18th Main Road, 9th Cross BSK 3rd Stage Munishwara Block Bangalore - 560026",OK,12.9436407,77.5481458,"['OK', '12.9436407', '77.5481458']"
142,17,South,Padmanabhanagar,158 Deepanjalinagar,Opp PES University Katriguppe Main Road Bangalore - 560085,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
144,19,Mahadevpura,KR Puram,25 Horamavu,"7th Cross, Sainthi nagar TC Palya Main Road Hormav, Bangalore - 560016",OK,13.0207594,77.677196,"['OK', '13.0207594', '77.6771960']"
145,19,Mahadevpura,KR Puram,26 Rammurthynagar,Ramchandra Layout RD Ragvendra nagar Kelkaere road bangalore - 560016,OK,13.023457,77.6791198,"['OK', '13.0234570', '77.6791198']"
146,19,Mahadevpura,KR Puram,51 Vignananapura,East of NGET Layout Doorvani nagar Bangalore - 560016,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
147,19,Mahadevpura,KR Puram,52 KR Puram,"Ist Cross, Manjunatha Layout TC Palya, Battarahalli Bangalore - 560036",OK,13.0228546,77.6962204,"['OK', '13.0228546', '77.6962204']"
148,19,Mahadevpura,KR Puram,53 Basavanapura,Hosabasavanapura KR Puram Road Bangalore - 560049,OK,13.0194738,77.7122996,"['OK', '13.0194738', '77.7122996']"
149,19,Mahadevpura,KR Puram,55 Devasandra,Near KR Puram bus stop Next to KR Puram Market Banglore to Tirupathi main road Bangalore - 560036,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
150,19,Mahadevpura,KR Puram,56 A.Narayanapura,ITI Colony B Narayanpura Mahadevpura road Bangalore - 560016,OK,12.996222,77.6768763,"['OK', '12.9962220', '77.6768763']"
151,19,Mahadevpura,KR Puram,81 Vignanannagar,Mahadevpura road Near Gangamma temple Bangalore - 560048,OK,12.9900045,77.684673,"['OK', '12.9900045', '77.6846730']"
153,20,Mahadevpura,Mahadevpura,54 Hoodi,"ITPL Main Road Hoodi Circle, near BBMP Office Bangalore - 560048",OK,12.994339,77.7175942,"['OK', '12.9943390', '77.7175942']"
154,20,Mahadevpura,Mahadevpura,82 Garudacharpalya,"Near BBMP Office Mahadevpura Zone Mahadevpura, Bangalore - 560048",OK,12.9948951,77.6958972,"['OK', '12.9948951', '77.6958972']"
155,20,Mahadevpura,Mahadevpura,83 Kadugodi,Near post office Kadugodi Bangalore - 560067,OK,12.9982044,77.7599963,"['OK', '12.9982044', '77.7599963']"
156,20,Mahadevpura,Mahadevpura,84 Hagadooru,White Firel Immadahalli Raod Near Bescom office Bangalore - 560066,OK,12.96978,77.7536257,"['OK', '12.9697800', '77.7536257']"
157,20,Mahadevpura,Mahadevpura,85 Dodda Nekkundi,Doddanekundi industrial area Vinayaka Layout Bangalore - 560037,OK,12.9776035,77.708722,"['OK', '12.9776035', '77.7087220']"
158,20,Mahadevpura,Mahadevpura,86 Marathhalli,Opp Kalamadira ashwathanagar Marathahalli Bangalore - 560037,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
159,20,Mahadevpura,Mahadevpura,149 Varthur,"Rajbhavi Road Shriram Layout Varthur, Bangalore - 560087",OK,12.9409008,77.751967,"['OK', '12.9409008', '77.7519670']"
160,20,Mahadevpura,Mahadevpura,150 Bellandur,"Near Jamatha Colony Karedaram post Bellandur, Bangalore - 560035",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
162,21,Dasarahalli,Dasarahalli,39 Chokkasandra,"3rd Cross, KEB opp chokkasandra Bangalore - 560057",OK,13.0411911,77.5143797,"['OK', '13.0411911', '77.5143797']"
163,21,Dasarahalli,Dasarahalli,41 Peenya Industrial Area,Peenya Industrial area Rajagopalanagara police station back side Bangalore - 560058,OK,13.0360539,77.5211925,"['OK', '13.0360539', '77.5211925']"
164,21,Dasarahalli,Dasarahalli,70 Rajagopalanagar,Behind BBMP Office Hegganahalli bus stop Bangalore - 560091,OK,13.0058386,77.5050728,"['OK', '13.0058386', '77.5050728']"
165,21,Dasarahalli,Dasarahalli,71 Heggenahalli,Opp to Hanumantaraya temple Near Govt hospital Hegganahalli Bangalore - 560091,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
166,21,Dasarahalli,Dasarahalli,12 Shettyhalli,"Shetti Halli Chikkabanavara Post, Abbigere dinne Bangalore - 560090",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
167,21,Dasarahalli,Dasarahalli,13 Mallasandra,"5052, Janapriya heights, Pipeline road Rangappa Layout, Mallasendra, Jalahalli West Bangalore - 560057",OK,13.059759,77.5082392,"['OK', '13.0597590', '77.5082392']"
168,21,Dasarahalli,Dasarahalli,14 Baagalakunte,"Manjunath Nagar near shani mahatma temple Bagalagunte, Bangalore - 560064",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
169,21,Dasarahalli,Dasarahalli,15 T.Dasarahalli,"Near T Dasarahalli Metro station Metro piller number 476 T Dasarahalli, Bangalore - 560057",OK,13.0435419,77.5123791,"['OK', '13.0435419', '77.5123791']"
171,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,16 Jalahalli,"NEAR JALAHALLI POLICE STATION,HMT ROAD, BANGALORE, PIN-560013",OK,13.0486683,77.5495398,"['OK', '13.0486683', '77.5495398']"
172,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,17 J.P.Park,"JP PARK, KALPANA ROAD,BEHIND CHAWDESHWARI BUSTAND, BANGALORE, PIN560054.",OK,13.0329443,77.5538355,"['OK', '13.0329443', '77.5538355']"
173,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,37 Yeshwanthpura,"1ST MAIN ROAD, YESHWANTHPURA, BANGALORE, PIN-560022",OK,13.0144113,77.5454431,"['OK', '13.0144113', '77.5454431']"
174,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,38 H.M.T,"ASHRAYA NAGAR, NEAR BY BBMP, RAJANNA GROUND, SRS PEENYA, BANGALORE, PIN560058",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
175,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,42 Lakshmidevinagar,"NEAR-SURANA GARMENTS,PIN560096 VIDANASOWDA LAYOUT, VISHNU CIRCLE, BANGALORE, PIN-560096",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
176,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,69 Laggere,"LAGGERE MAIN ROAD, OPP ANIKETHANA SCHOOL BUILDING, BANGALORE, PIN560058",OK,13.0098933,77.5222982,"['OK', '13.0098933', '77.5222982']"
177,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,73 Kottegepalya,"1ST CROSS ,MALAGALA MAIN ROAD, RAMAKRISHNA LAYOUT, NAGARABHAVI 2ND STAGE, BANGALORE, PIN-560091.",OK,12.9771059,77.5159603,"['OK', '12.9771059', '77.5159603']"
178,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,129 Jnanabharathi,"OPP AMBEDJAR INSTITUTE OF TECHNOLOGY, KENGUNTE, BANGALORE, PIN-560056",OK,12.9636721,77.5060307,"['OK', '12.9636721', '77.5060307']"
179,22,Rajarajeswarinagar Nagar,Rajarajeswarinagar Nagar,160 Rajarajeshwarinagar,"BEHIND GOVT.HOSPITAL,BANGARAPPA NAGARA, RAJARAJESHWARI, BANGLORE, PIN-560098",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
181,23,Rajarajeswarinagar Nagar,Yeshwanthpur,40 Doddabidarakalu,Tigaralapalya Annapurneswari Layout Ragustrial Estate Bangalore - 560058,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
182,23,Rajarajeswarinagar Nagar,Yeshwanthpur,72 Herohalli,"Herohalli College stop, Byadarhalli Magadi Main Road Bangalore - 560091",OK,12.993825,77.494211,"['OK', '12.9938250', '77.4942110']"
183,23,Rajarajeswarinagar Nagar,Yeshwanthpur,130 Ullalu,Ullala Upanagara Bis stop Bangalore - 560056,OK,12.962605,77.474969,"['OK', '12.9626050', '77.4749690']"
184,23,Rajarajeswarinagar Nagar,Yeshwanthpur,159 Kengeri,"Kengeri Upanagara, Opp Govt first grade college Near Kengeri Bus Terminal Bangalore - 560060",OK,12.9138724,77.4814562,"['OK', '12.9138724', '77.4814562']"
185,23,Rajarajeswarinagar Nagar,Yeshwanthpur,198 Hemigepura,"Hemmigepura, Near JSS School 6th Stage, 80 feet road Uttarhalli-Kengeri main road, Srinivaspura, Bangalore - 560091",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
187,24,Yelahanka,Yelahanka,1 Kempegowda Ward,"Yelahanka Old Town Raithara Santhe market jakkur road, Bangalore - 560064",OK,13.0973356,77.5997182,"['OK', '13.0973356', '77.5997182']"
188,24,Yelahanka,Yelahanka,2 Chowdeshwari Ward,"Yelahanka Old Town Masjid Road, Manavarthi Near Chowdeshwari temple Bangalore - 560064",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
189,24,Yelahanka,Yelahanka,3 Attur,"Air Staff Quarters Near Self Financed Soceity 208 Colony, Yelahanka Bangalore - 560064",OK,13.1016249,77.5759122,"['OK', '13.1016249', '77.5759122']"
190,24,Yelahanka,Yelahanka,4 Yelahanka Satellite Town,"KHB Complex, B Sector Yelahanka Satellite town Yelahanka, Bangalore - 560064",OK,13.0983289,77.5819149,"['OK', '13.0983289', '77.5819149']"
192,25,Yelahanka,Bytarayanapura,5 Jakkur,Kogilu Cross Jakkur Bangalore,OK,13.1037188,77.6007624,"['OK', '13.1037188', '77.6007624']"
193,25,Yelahanka,Bytarayanapura,6 Thanisandra,Opp Sampige Halli Police station Near RK Hegadenagar main road Bangalore,OK,13.075442,77.6333967,"['OK', '13.0754420', '77.6333967']"
194,25,Yelahanka,Bytarayanapura,7 Bytarayanapura,Amruth Nagar ward no 7 Main road Bytarayanapura Bangalore,OK,13.0530516,77.6118363,"['OK', '13.0530516', '77.6118363']"
195,25,Yelahanka,Bytarayanapura,8 Kodigehalli,Tata Nagar (Kodigehalli) Near Bhadrappa Layout Bangalore,OK,13.0583496,77.5850869,"['OK', '13.0583496', '77.5850869']"
196,25,Yelahanka,Bytarayanapura,9 Vidyaranyapura,"172, 2nd Main Road Vidyaranyapura, HMT Layout Near BBMP Office Bangalore - 560097",ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
197,25,Yelahanka,Bytarayanapura,10 Doddabommasandra,Near kempegouda Sarovar (ParK) Nanjappa Cercle Doddabommasandra main road Bangalore - 560097,OK,13.0573506,77.5649773,"['OK', '13.0573506', '77.5649773']"
198,25,Yelahanka,Bytarayanapura,11 Kuvempunagara,"Vidyaranyapura post Singapura Village, Varadharaja Nagar Near BBMP OfficeBangalore - 560097",OK,13.080296,77.5389046,"['OK', '13.0802960', '77.5389046']"
200,26,Bommanahalli,Bangalore South,184 Uttarahalli,Vinayaka nagara Gumball main road Subramanya pura post Banglore 560061,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
201,26,Bommanahalli,Bangalore South,185 Yelachenahalli,Yelechanahalli Chandranagar Near yelechanahalli lake Banglore 560078,OK,12.8996079,77.5657033,"['OK', '12.8996079', '77.5657033']"
202,26,Bommanahalli,Bangalore South,191 Singasandra,Singasandra Kudlu suim Quarters branch Banglore 560068,OK,12.88485,77.650304,"['OK', '12.8848500', '77.6503040']"
203,26,Bommanahalli,Bangalore South,192 Begur,"Vishwa priya nagara Begur,near police station Govt hospital opposite Banglore 560068",OK,12.8782503,77.6243433,"['OK', '12.8782503', '77.6243433']"
204,26,Bommanahalli,Bangalore South,194 Gottigere,Jambusavari dinne Near bus stand Jp nagar 8 th phase Banglore 560078,OK,12.8687808,77.5756222,"['OK', '12.8687808', '77.5756222']"
205,26,Bommanahalli,Bangalore South,195 Konanakunte,Konanakunte Near police station Banglore 560062,OK,12.8839478,77.5663902,"['OK', '12.8839478', '77.5663902']"
206,26,Bommanahalli,Bangalore South,196 Anjanapura,Anjanapuara Near post office Gollahalli Banglore 560062,OK,12.8620531,77.5638226,"['OK', '12.8620531', '77.5638226']"
207,26,Bommanahalli,Bangalore South,197 Vasanthapura,Vasnathpura Uttarahalli main road Subramanya pura post Bnaglore 560061,OK,12.9087994,77.5492045,"['OK', '12.9087994', '77.5492045']"
209,27,Bommanahalli,Bommanahalli,193 Arakere,BDA 80 FEET ROAD VYSYA BANK COLONY SHANTINIKETAN LAYOUT ARAKERE BANGAORE -560076,OK,12.8837612,77.6053302,"['OK', '12.8837612', '77.6053302']"
210,27,Bommanahalli,Bommanahalli,186 Jaraganahalli,JARAGANAHALLI MATHURAYYA SWAMY LAYOUT HULIMAVU-560076,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"
211,27,Bommanahalli,Bommanahalli,187 Puttenahalli,# 154/11 NEAR APOLO HOSPITAL BANNERUGHATTA ROAD BANGALORE -560076,INVALID_REQUEST,,,"['INVALID_REQUEST', nan, nan]"
212,27,Bommanahalli,Bommanahalli,188 Bilekahalli,VIJAYA BANK ENCLAVE ROAD 7TH CROSS KODICHIKKANAHALLI VIJAYA BANK LAYOUT BILEKAHALLI BENGALORE KARNATAKA-560076,OK,12.8945836,77.6109594,"['OK', '12.8945836', '77.6109594']"
213,27,Bommanahalli,Bommanahalli,189 Hongasandra,NEAR BANDEPALYA POLICE STATION MANGAMMANAPALYA HSR LAYOUT BANGALORE -560068,OK,12.9055186,77.6417136,"['OK', '12.9055186', '77.6417136']"
214,27,Bommanahalli,Bommanahalli,190 Mangamanapalya,BANDEPALYA 18TH CROSS NEAR GOVT SCHOOL BANGALORE-560068,OK,12.8959139,77.6420871,"['OK', '12.8959139', '77.6420871']"
215,27,Bommanahalli,Bommanahalli,174 H.S.R.Layout,IBLURU VILLAGE NEAR BY IBLUR PARK 5TH MAIN ROAD (HANUMAN TEMLPE)HSR LAYOUT BANGALORE- 560103,OK,12.9219125,77.6615914,"['OK', '12.9219125', '77.6615914']"
216,27,Bommanahalli,Bommanahalli,175 Bommanahalli,SBI COLONY OPPOSITE JANAVI APPARTMENT DEVARACHIKKANAHALLI BOMMANAHALLI BANGALORE-560076,ZERO_RESULTS,,,"['ZERO_RESULTS', nan, nan]"